ID,MaxPrice,MinPrice,Availability,Condition,Merchant,DateSeen,isSale,Shipping,Brand,SubCategories,DateAdded,DateUpdated,MainCategories
AWACBprXKZqtpbFMVBZo,149.99,149.99,In Stock,New,bhphotovideo.com,2018-04-26 16:00:00+00:00,Yes,Free Shipping,Samsung,"Headphones,Bluetooth Headphones,All Headphones,Consumer Electronics,Portable Audio & Headphones,Earbud Headphones,Electronics,Audio,Mobile",2017-11-28 08:08:12+00:00,2018-07-02 16:00:13+00:00,Electronics
AWACBprXKZqtpbFMVBZo,159.99,159.99,In Stock,New,bhphotovideo.com,2018-04-26 16:00:00+00:00,Yes,Free Shipping,Samsung,"Headphones,Bluetooth Headphones,All Headphones,Consumer Electronics,Portable Audio & Headphones,Earbud Headphones,Electronics,Audio,Mobile",2017-11-28 08:08:12+00:00,2018-07-02 16:00:13+00:00,Electronics
AWACBprXKZqtpbFMVBZo,199.0,199.0,In Stock,New,Walmart.com,2018-04-26 16:00:00+00:00,No,Charges Apply,Samsung,"Headphones,Bluetooth Headphones,All Headphones,Consumer Electronics,Portable Audio & Headphones,Earbud Headphones,Electronics,Audio,Mobile",2017-11-28 08:08:12+00:00,2018-07-02 16:00:13+00:00,Electronics
AWACBprXKZqtpbFMVBZo,154.95,154.95,In Stock,New,your-best-store,2018-06-08 15:00:00+00:00,No,Free Shipping,Samsung,"Headphones,Bluetooth Headphones,All Headphones,Consumer Electronics,Portable Audio & Headphones,Earbud Headphones,Electronics,Audio,Mobile",2017-11-28 08:08:12+00:00,2018-07-02 16:00:13+00:00,Electronics
AWACBprXKZqtpbFMVBZo,199.99,199.99,In Stock,New,bhphotovideo.com,2017-12-12 19:00:00+00:00,No,Free Shipping,Samsung,"Headphones,Bluetooth Headphones,All Headphones,Consumer Electronics,Portable Audio & Headphones,Earbud Headphones,Electronics,Audio,Mobile",2017-11-28 08:08:12+00:00,2018-07-02 16:00:13+00:00,Electronics
AVpfVI9wilAPnD_xZxH-,89.99,89.99,In Stock,New,BuyVPC,2017-12-12 19:00:00+00:00,No,Charges Apply,WD,"Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage",2015-08-16 21:01:50+00:00,2018-07-26 15:59:20+00:00,Electronics
AVpfVI9wilAPnD_xZxH-,99.0,99.0,In Stock,New,tube_works,2017-07-14 23:00:00+00:00,No,Free Shipping,WD,"Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage",2015-08-16 21:01:50+00:00,2018-07-26 15:59:20+00:00,Electronics
AVpfVI9wilAPnD_xZxH-,83.99,83.99,In Stock,New,bhphotovideo.com,2017-07-23 07:00:00+00:00,Yes,Free Shipping,WD,"Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage",2015-08-16 21:01:50+00:00,2018-07-26 15:59:20+00:00,Electronics
AVpfVI9wilAPnD_xZxH-,84.99,84.99,In Stock,New,bhphotovideo.com,2017-07-23 07:00:00+00:00,No,Free Shipping,WD,"Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage",2015-08-16 21:01:50+00:00,2018-07-26 15:59:20+00:00,Electronics
AVpfVI9wilAPnD_xZxH-,90.71,90.71,In Stock,New,DigitalShopper,2017-07-23 07:00:00+00:00,No,Charges Apply,WD,"Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage",2015-08-16 21:01:50+00:00,2018-07-26 15:59:20+00:00,Electronics
AVpfVI9wilAPnD_xZxH-,84.99,84.99,In Stock,New,Bestbuy.com,2017-09-20 09:00:00+00:00,No,Free Shipping,WD,"Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage",2015-08-16 21:01:50+00:00,2018-07-26 15:59:20+00:00,Electronics
AVpfVI9wilAPnD_xZxH-,89.95,89.95,In Stock,New,bhphotovideo.com,2017-09-20 09:00:00+00:00,No,Free Shipping,WD,"Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage",2015-08-16 21:01:50+00:00,2018-07-26 15:59:20+00:00,Electronics
AVpi9AE_LJeJML43qkYJ,199.0,199.0,In Stock,New,gabrians,2017-09-20 09:00:00+00:00,No,Free Shipping,Panamax,"Audio Power Conditioners,Consumer Electronics,A/V Surge Protectors & Power,Musical Instruments & Gear,Pro Audio Equipment,Extension Cords & Surge Protectors,Multipurpose Batteries & Power,TV & Home Theater,Electrical,Surge Protectors,TV & Home Theater Accessories,Surge Protectors, Power Strips",2015-03-18 10:54:48+00:00,2018-06-29 05:30:02+00:00,Electronics
AVpi9AE_LJeJML43qkYJ,159.98,159.98,In Stock,New,Bestbuy.com,2017-03-02 22:00:00+00:00,No,Free Shipping,Panamax,"Audio Power Conditioners,Consumer Electronics,A/V Surge Protectors & Power,Musical Instruments & Gear,Pro Audio Equipment,Extension Cords & Surge Protectors,Multipurpose Batteries & Power,TV & Home Theater,Electrical,Surge Protectors,TV & Home Theater Accessories,Surge Protectors, Power Strips",2015-03-18 10:54:48+00:00,2018-06-29 05:30:02+00:00,Electronics
AVpi9AE_LJeJML43qkYJ,199.98,199.98,In Stock,New,Bestbuy.com,2018-05-26 16:00:00+00:00,No,Free Shipping,Panamax,"Audio Power Conditioners,Consumer Electronics,A/V Surge Protectors & Power,Musical Instruments & Gear,Pro Audio Equipment,Extension Cords & Surge Protectors,Multipurpose Batteries & Power,TV & Home Theater,Electrical,Surge Protectors,TV & Home Theater Accessories,Surge Protectors, Power Strips",2015-03-18 10:54:48+00:00,2018-06-29 05:30:02+00:00,Electronics
AVpi9AE_LJeJML43qkYJ,75.0,75.0,In Stock,Used,discountparts99,2018-06-05 04:00:00+00:00,No,Free Shipping,Panamax,"Audio Power Conditioners,Consumer Electronics,A/V Surge Protectors & Power,Musical Instruments & Gear,Pro Audio Equipment,Extension Cords & Surge Protectors,Multipurpose Batteries & Power,TV & Home Theater,Electrical,Surge Protectors,TV & Home Theater Accessories,Surge Protectors, Power Strips",2015-03-18 10:54:48+00:00,2018-06-29 05:30:02+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,51.99,51.99,In Stock,New,Car Audio Closeout,2017-12-08 01:00:00+00:00,No,Charges Apply,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,99.99,49.95,In Stock,New,Audiosavings,2018-01-22 21:00:00+00:00,Yes,Charges Apply,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,49.99,49.99,In Stock,New,www-sonicelectronix-com,2018-06-20 01:00:00+00:00,No,Free Shipping,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,66.99,66.99,In Stock,New,Bestbuy.com,2017-04-04 09:00:00+00:00,Yes,Charges Apply,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,99.99,44.36,In Stock,New,Audiosavings,2017-07-09 06:00:00+00:00,Yes,Charges Apply,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,79.99,79.99,In Stock,New,Bestbuy.com,2017-07-09 06:00:00+00:00,No,Charges Apply,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,44.35,44.35,In Stock,New,Hotelectronics,2017-07-09 06:00:00+00:00,No,Charges Apply,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,72.99,72.99,In Stock,New,Bestbuy.com,2017-07-09 06:00:00+00:00,Yes,Free Shipping,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,65.99,65.99,In Stock,New,Bestbuy.com,2017-08-12 16:00:00+00:00,Yes,Free Shipping,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,71.99,71.99,In Stock,New,Bestbuy.com,2017-03-30 01:00:00+00:00,Yes,Free Shipping,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,89.99,89.99,In Stock,New,Bestbuy.com,2017-03-30 01:00:00+00:00,No,Free Shipping,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,80.99,80.99,In Stock,New,Bestbuy.com,2017-03-30 01:00:00+00:00,Yes,Free Shipping,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,64.99,64.99,In Stock,New,Bestbuy.com,2017-03-30 01:00:00+00:00,Yes,Free Shipping,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiFC-LilAPnD_xAgKu,59.99,59.99,In Stock,New,Bestbuy.com,2017-03-30 01:00:00+00:00,Yes,Free Shipping,Alpine,"Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS",2015-11-09 01:49:20+00:00,2018-06-20 13:18:37+00:00,Electronics
AVpiSS1A1cnluZ0-LyAY,249.99,249.99,Sold,New,Bestbuy.com,2018-05-26 16:00:00+00:00,No,Free Shipping,Transcend,"Computers,Hard Drives,Internal Drives,Solid State Drives,Computers & Accessories,Computer Accessories & Peripherals,Electronics,Hard Drives & Storage,Drives Storage,Solid State Drives (SSDs),Internal Solid State Drives,Computers & Tablets,Data Storage Products,Data Storage",2014-09-29 10:29:09+00:00,2018-06-13 19:39:15+00:00,Electronics
AVpiSS1A1cnluZ0-LyAY,289.99,289.99,In Stock,New,Bestbuy.com,2014-09-28 20:00:00+00:00,No,Free Shipping,Transcend,"Computers,Hard Drives,Internal Drives,Solid State Drives,Computers & Accessories,Computer Accessories & Peripherals,Electronics,Hard Drives & Storage,Drives Storage,Solid State Drives (SSDs),Internal Solid State Drives,Computers & Tablets,Data Storage Products,Data Storage",2014-09-29 10:29:09+00:00,2018-06-13 19:39:15+00:00,Electronics
AVpiSS1A1cnluZ0-LyAY,270.99,270.99,In Stock,New,Bestbuy.com,2014-09-28 20:00:00+00:00,Yes,Free Shipping,Transcend,"Computers,Hard Drives,Internal Drives,Solid State Drives,Computers & Accessories,Computer Accessories & Peripherals,Electronics,Hard Drives & Storage,Drives Storage,Solid State Drives (SSDs),Internal Solid State Drives,Computers & Tablets,Data Storage Products,Data Storage",2014-09-29 10:29:09+00:00,2018-06-13 19:39:15+00:00,Electronics
AVpiSS1A1cnluZ0-LyAY,348.99,348.99,In Stock,New,bhphotovideo.com,2017-08-28 12:00:00+00:00,No,Free Shipping,Transcend,"Computers,Hard Drives,Internal Drives,Solid State Drives,Computers & Accessories,Computer Accessories & Peripherals,Electronics,Hard Drives & Storage,Drives Storage,Solid State Drives (SSDs),Internal Solid State Drives,Computers & Tablets,Data Storage Products,Data Storage",2014-09-29 10:29:09+00:00,2018-06-13 19:39:15+00:00,Electronics
AVpiSS1A1cnluZ0-LyAY,349.99,349.99,In Stock,New,bhphotovideo.com,2017-08-28 12:00:00+00:00,No,Free Shipping,Transcend,"Computers,Hard Drives,Internal Drives,Solid State Drives,Computers & Accessories,Computer Accessories & Peripherals,Electronics,Hard Drives & Storage,Drives Storage,Solid State Drives (SSDs),Internal Solid State Drives,Computers & Tablets,Data Storage Products,Data Storage",2014-09-29 10:29:09+00:00,2018-06-13 19:39:15+00:00,Electronics
AVpgnnzJilAPnD_xu_7Q,22.99,22.99,In Stock,New,Bestbuy.com,2017-08-28 12:00:00+00:00,No,Free Shipping,Samsung,"Accessories,Portable Power Banks,Portable Chargers/Power Packs,Cell Phones & Accessories,Cell Phones,Portable Battery Packs,Cell Phone Accessories,Cell Phone Batteries & Power,Batteries & Battery Packs,cell,Power,Chargers & Cradles",2015-02-26 14:14:24+00:00,2018-05-29 17:18:56+00:00,Electronics
AVpgnnzJilAPnD_xu_7Q,14.84,14.84,In Stock,New,accessorynet,2017-08-28 12:00:00+00:00,No,Free Shipping,Samsung,"Accessories,Portable Power Banks,Portable Chargers/Power Packs,Cell Phones & Accessories,Cell Phones,Portable Battery Packs,Cell Phone Accessories,Cell Phone Batteries & Power,Batteries & Battery Packs,cell,Power,Chargers & Cradles",2015-02-26 14:14:24+00:00,2018-05-29 17:18:56+00:00,Electronics
AVpgnnzJilAPnD_xu_7Q,17.99,17.99,In Stock,New,Bestbuy.com,2018-04-26 16:00:00+00:00,No,Free Shipping,Samsung,"Accessories,Portable Power Banks,Portable Chargers/Power Packs,Cell Phones & Accessories,Cell Phones,Portable Battery Packs,Cell Phone Accessories,Cell Phone Batteries & Power,Batteries & Battery Packs,cell,Power,Chargers & Cradles",2015-02-26 14:14:24+00:00,2018-05-29 17:18:56+00:00,Electronics
AVpfyGvu1cnluZ0-rMw9,49.0,49.0,In Stock,New,bhphotovideo.com,2018-04-26 16:00:00+00:00,No,Free Shipping,MEE audio,"Headphones,Bluetooth Headphones,Bluetooth Headsets,Accessories,Wireless Headphones,Electronics,Cell Phones & Accessories,Audio,Mobile",2015-07-13 16:11:15+00:00,2018-06-05 22:50:09+00:00,Electronics
AVpfyGvu1cnluZ0-rMw9,34.99,34.99,In Stock,New,bhphotovideo.com,2018-04-26 16:00:00+00:00,Yes,Free Shipping,MEE audio,"Headphones,Bluetooth Headphones,Bluetooth Headsets,Accessories,Wireless Headphones,Electronics,Cell Phones & Accessories,Audio,Mobile",2015-07-13 16:11:15+00:00,2018-06-05 22:50:09+00:00,Electronics
AVpfyGvu1cnluZ0-rMw9,62.99,62.99,In Stock,New,Bestbuy.com,2014-09-28 20:00:00+00:00,No,Free Shipping,MEE audio,"Headphones,Bluetooth Headphones,Bluetooth Headsets,Accessories,Wireless Headphones,Electronics,Cell Phones & Accessories,Audio,Mobile",2015-07-13 16:11:15+00:00,2018-06-05 22:50:09+00:00,Electronics
AVpfyGvu1cnluZ0-rMw9,44.99,44.99,In Stock,New,Bestbuy.com,2017-12-06 12:00:00+00:00,No,Charges Apply,MEE audio,"Headphones,Bluetooth Headphones,Bluetooth Headsets,Accessories,Wireless Headphones,Electronics,Cell Phones & Accessories,Audio,Mobile",2015-07-13 16:11:15+00:00,2018-06-05 22:50:09+00:00,Electronics
AVpfyGvu1cnluZ0-rMw9,80.74,80.74,In Stock,New,"OliveElect, LLC",2017-12-06 12:00:00+00:00,No,Charges Apply,MEE audio,"Headphones,Bluetooth Headphones,Bluetooth Headsets,Accessories,Wireless Headphones,Electronics,Cell Phones & Accessories,Audio,Mobile",2015-07-13 16:11:15+00:00,2018-06-05 22:50:09+00:00,Electronics
AVpfyGvu1cnluZ0-rMw9,49.99,49.99,In Stock,New,bhphotovideo.com,2018-04-26 16:00:00+00:00,No,Free Shipping,MEE audio,"Headphones,Bluetooth Headphones,Bluetooth Headsets,Accessories,Wireless Headphones,Electronics,Cell Phones & Accessories,Audio,Mobile",2015-07-13 16:11:15+00:00,2018-06-05 22:50:09+00:00,Electronics
AVpfyGvu1cnluZ0-rMw9,29.99,29.99,In Stock,New,Bestbuy.com,2018-06-01 15:00:00+00:00,No,Free Shipping,MEE audio,"Headphones,Bluetooth Headphones,Bluetooth Headsets,Accessories,Wireless Headphones,Electronics,Cell Phones & Accessories,Audio,Mobile",2015-07-13 16:11:15+00:00,2018-06-05 22:50:09+00:00,Electronics
